"","Date","FPT","GAS","GMD","VCB","VNM","REE","MSN","VIC","HPG","SSI"
"1",2013-02-28,-0.0771388499298737,0.0292288557213931,0.164097914777878,-0.0149015433741351,0.0198856574695503,0.0117004680187207,-0.0587924428590303,0.00775193798449614,-0.028056112224449,-0.027097902097902
"2",2013-03-29,0.0212765957446808,0.163141993957704,0.312305295950156,-0.0091842247433821,0.126249086034609,0.00539707016191193,0.107102751263335,-0.0524038461538462,0.0742268041237115,-0.0332434860736749
"3",2013-04-26,-0.0156249999999999,-0.00935064935064933,-0.240356083086053,-0.14340239912759,0.0688162735338671,0.0107361963190185,-0.120958539368581,-0.0233384069000507,0.0575815738963532,-0.0223048327137547
"4",2013-05-31,0.196523053665911,0.16255899318301,0.14140625,0.127307447485678,0.0805831139906863,0.411987860394537,0.018318188374441,0.0966233766233766,0.194192377495463,0.110266159695817
"5",2013-06-28,-0.0606443461781428,-0.0412719891745603,-0.253935660506502,-0.0937323546019199,-0.00187371182312146,-0.113379903277808,-0.198158640226629,-0.0810042633822833,-0.141337386018237,-0.0736301369863013
"6",2013-07-31,0.0282447881640888,0.129146083274524,-0.00366972477064231,-0.0429906542056075,0.0985545335085414,0.0290909090909091,-0.00565271153506453,0.00824742268041234,0.0761061946902655,-0.00646950092421439
"7",2013-08-30,0.0366252452583389,-0.00854166666666656,-0.0672191528545119,-0.078125,-0.0914217361585783,-0.0200235571260307,-0.073370047965891,-0.00817995910020453,0.0296052631578947,-0.0120930232558141
"8",2013-09-30,0.0460567823343847,0.0468585837360789,0.0977295162882525,0.0889830508474576,0.0846341922136544,0.0528846153846154,0.0425613496932518,0,0.161341853035144,0.0178907721280603
"9",2013-10-31,0.0156815440289506,-0.0299076676033722,0.124100719424461,0.0966277561608302,-0.00710941564071443,0.00799086757990874,-0.0467083486575947,0.0798969072164948,0.0605226960110041,-0.0055504162812211
"10",2013-11-29,0.0504750593824228,0,0.0944,-0.0337078651685393,0.0143206426825009,0.107587768969422,0.0123456790123455,0.0224343675417662,0.0830090791180285,0.0539534883720931
"11",2013-12-31,-0.0209157716223856,0.0391061452513966,0.0942982456140351,-0.0599755201958384,-0.043904958677686,0.0276073619631902,0,0.0144724556489262,0.0191616766467066,0.034421888790821
"12",2014-01-27,0.178406466512702,0.157905217045002,0.0447561790247162,0.0638020833333333,0.0444804610120655,0.172636815920398,0.151486280487805,0.0929590427979752,0.110458284371328,0.278156996587031
"13",2014-02-28,0.152866242038217,0.0779019776440242,0.00575447570332477,0.0734394124847,0,-0.030547305897327,0.0736389210656958,0,0.0613756613756613,0.122162883845127
"14",2014-03-31,0.0939226519337015,0.00606253988513084,-0.0311506675143038,0.00627137970353475,0,-0.0214442013129104,-0.0490135635018495,-0.0391578947368421,0.0947158524426721,0.154669839381321
"15",2014-04-29,-0.0213675213675213,0.191563590231526,-0.105643044619423,-0.0645892351274786,-0.0141379310344828,-0.127459749552773,-0.0103727714748785,-0.115687992988607,0.108378870673953,-0.104070066975786
"16",2014-05-30,-0.137356093687971,0.00266169816342821,0.0652971386647101,0.00666262870987278,-0.100559636236446,-0.0804715530497181,0.0260399606943988,0.0535183349851338,0.0262941659819227,-0.0971822886716505
"17",2014-06-30,0.00874367234238393,0.148659410671622,0.0433884297520661,0.082430806257521,-0.00816643982111609,0.0434782608695652,-0.0812450119712689,-0.0653809971777987,0.0584467574059249,0.0745222929936307
"18",2014-07-31,0.083941605839416,0.00901317309914473,0.023102310231023,-0.0227904391328516,0.114683395412664,0.0422008547008548,-0.0165045170257123,0.15601409159537,0.0650529500756429,-0.0195613515115591
"19",2014-08-29,0.160353535353535,0.0973431058176821,0.0174193548387096,0.0938566552901026,-0.00597959901512479,0.072783188108662,-0.0448683978095743,0.22638223770135,0.00852272727272729,0.142079806529625
"20",2014-09-30,-0.0957562568008705,-0.133896890002087,0.00824350031705778,-0.0681227249089963,-0.054140127388535,0.0272336359292882,-0.0353245792491216,-0.179623713170039,-0.0084507042253521,0.103229221810482
"21",2014-10-31,-0.0192539109506619,0,-0.0333333333333334,0.0613839285714284,0,-0.0362790697674419,-0.00613496932515323,0,-0.0433238636363636,0.00671785028790794
"22",2014-11-28,-0.0568507157464213,-0.188697433425714,-0.0722186076772934,0,-0.0570520014964461,-0.0550193050193051,-0.0123456790123457,0.0060579835569019,-0.0274684484038605,-0.0290753098188751
"23",2014-12-31,-0.00216825672159571,-0.158918758354374,-0.0617110799438989,0.151419558359621,-0.0353104542749453,0.0255362614913177,0.0310546875,-0.0120430107526882,-0.00916030534351142,-0.0893470790378007
"24",2015-01-30,-0.00999565406345071,0.092177291188416,0.014200298953662,0.119178082191781,0.0888340530536706,0.0104581673306774,0.0121235082401969,0.00609490639965182,-0.0986132511556241,-0.0436657681940702
"25",2015-02-27,0.0272168568920104,0.0260307194826193,-0.0309506263817244,0.0758873929008568,0.038526912181303,0.020206998521439,0.0177802732547259,0.0311553440069234,-0.0145299145299145,0.0377677564825254
"26",2015-03-31,-0.00811965811965798,-0.164513079104948,-0.0425855513307986,-0.0860826697004171,-0.0185488270594654,-0.0439613526570048,-0.0993012136815007,-0.0503566932438103,-0.0633130962705983,-0.111895708853884
"27",2015-04-27,0.063765618267988,0,0.0849880857823671,0.0315352697095435,0.0188993885491942,-0.00353713996968164,0.0518579011841569,0.0340256296950949,-0.00277777777777788,0.0195718654434252
"28",2015-05-29,0.0243013365735114,-0.0426254243681631,0.040263543191801,0.195897023330652,-0.0278232405891981,-0.0344827586206896,0.0370729813664596,-0.0226495726495726,-0.0714948932219127,0.038992201559688
"29",2015-06-30,0.0312376433372874,-0.00807722616233253,0.0133708655876144,0.151698620921628,0.0763187429854095,0.0630252100840336,-0.035747707280554,0.156099693922169,0.0859999999999999,0.13568129330254
"30",2015-07-31,0.0195552147239264,-0.0482621648460775,0.102777777777778,0.0224883177570092,0.061870003475843,0.0859683794466404,0.111218944099379,-0.00907715582450841,0.124309392265193,0.119471276054906
"31",2015-08-31,-0.0451297480255735,-0.169449081803005,-0.0321158690176323,-0.148243359040274,0.0353518821603926,-0.123293903548681,-0.105676855895196,-0.0374045801526718,-0.0425880425880427,0.0472297910990009
"32",2015-09-30,0.00669554942890893,-0.065326633165829,0.0299284320104098,0.00938967136150248,0,-0.0197197716658017,-0.0806640625,0.00475812846946866,-0.0230966638152267,-0.0928013876843017
"33",2015-10-30,0.107981220657277,0.0446236559139783,0.254579911560328,0.111960132890365,0.180050584887765,0.0677607199576495,0,0.0911602209944751,0.0367775831873904,0.0215105162523901
"34",2015-11-30,-0.0204802259887006,-0.119660319094184,-0.0946626384692849,-0.100687182551539,0.0509042196918954,-0.052057511155181,-0.0539621839813044,-0.0593128390596744,-0.0320945945945945,-0.0542817033224146
"35",2015-12-31,0,-0.121309558608594,0.149054505005562,0.0232558139534884,0.0322498406628426,-0.00784518828451897,0.107118796317089,0.0680507497116494,-0.0427574171029669,-0.0217714002968828
"36",2016-01-29,-0.0392934390771449,0.0828343313373252,-0.0566311713455955,-0.0568181818181818,-0.0937268461348482,0.00369003690036895,-0.0645030425963489,0.0413966882649388,-0.0583409298085689,-0.0768841679312089
"37",2016-02-29,0.0303939962476549,0.089093701996928,-0.0148794253463314,-0.00963855421686755,0.103420084480174,0.0078781512605044,-0.00693842150910673,-0.073625993778085,0.0154888673765732,0.0975342465753426
"38",2016-03-31,-0.0149308084486526,0.00310296191819459,-0.00989583333333321,0,0.046801679427019,-0.00416883793642531,-0.00698689956331877,0.0705223880597015,0.0571973307912297,-0.0619071392910635
"39",2016-04-29,0.0321626617375232,0.243813273340832,0.0615465544450289,0.121654501216545,0.0373953049427864,-0.032967032967033,-0.0208883025505716,0.112234227953991,0.135256988277728,0.0138371474188399
"40",2016-05-31,-0.0139684813753582,0.17635089305901,0.0411298315163529,0.0151843817787416,0.0214919263133955,0.0113636363636365,-0.00718616662923877,0,0.00873709293089742,0.0047244094488188
"41",2016-06-30,0.0243370868143842,0.0417067076686528,-0.0180866254164684,0.0131257631257631,0.00734721139930983,-0.0096308186195827,-0.0432028952725628,0.0445001566906924,0.171653543307087,-0.03239289446186
"42",2016-07-29,-0.0191489361702127,-0.0640221402214023,-0.0222976248182257,0.1416089183489,0.120565808376616,0.00486223662884933,-0.0375886524822694,0.0324032403240324,0.123655913978495,0.10097192224622
"43",2016-08-31,0.0968908170643528,0.0940272028385571,0.0718889439762023,0,0.212623274161736,-0.024731182795699,0.0781134856300663,-0.0569601859924439,0.141148325358852,-0.0657184894556155
"44",2016-09-30,0.0626235992089652,0.109189189189189,0.0393154486586493,-0.0232251253628927,-0.102553675992193,0.0749724366041895,0.0189109136477557,0.133436055469954,0.0676100628930818,0.041994750656168
"45",2016-10-31,-0.0676178660049629,-0.0638401559454191,-0.0716510903426791,-0.0599837881653607,0.0142274580879023,-0.0164102564102564,-0.0655187835420393,-0.0451332245785754,-0.108001963672067,-0.0115869017632242
"46",2016-11-30,-0.00332667997338654,-0.0317542946382093,0,-0.0224202356999138,-0.0281451036454611,0.0448383733055266,-0.024407753050969,-0.0116742596810933,0.0330214639515685,-0.0545361875637105
"47",2016-12-30,0.0150200267022698,-0.0168458781362006,-0.00767018216682647,0.0073507791825933,-0.0898225613680242,0.110279441117765,0.0110375275938188,0,0.0250399573787958,-0.0150943396226416
"48",2017-01-25,0.0249917790200593,-0.00820269777615756,0.0483091787439613,0.108581436077058,0.0270707070707072,0.0426966292134832,0.000727802037845837,0,-0.0197505197505197,0.0306513409961686
"49",2017-02-28,0.0166827077317935,0.00330821540158066,0.226267281105991,-0.048446550816219,0.0185877261998426,0.038793103448276,-0.0060606060606061,0.0714491501008354,-0.0546129374337222,0.0493892724375997
"50",2017-03-31,0.0315556958030923,-0.0879281919765525,-0.00300638857572333,-0.0132816823464307,0.090566766438158,0.0875518672199169,0.147560975609756,-0.0709868244151654,0.145821648906338,0.125
"51",2017-04-28,-0.0180483328234933,0.0216911026310505,0.0071617037316245,-0.0487941671340436,0.0327578574590528,0.0202212895841281,-0.0552603613177469,-0.0217076700434153,-0.0376896720509056,-0.0818713450292398
"52",2017-05-31,0.0866043613707166,0.00176921564772958,0.147829341317365,0.0312499999999998,0.0253750535790827,0.136125654450262,-0.0281214848143982,-0.0159763313609467,0.0340793489318412,0.132778049975502
"53",2017-06-30,0.0897362385321099,0.0671114599686029,0.0749918487120964,0.0634648370497428,0.052754786389098,0.165898617511521,-0.0277777777777778,0.061034275405893,0.12444663059518,0.11461937716263
"54",2017-07-31,0.0318337279663248,0.0737403457153365,-0.0582347588717015,-0.0193548387096776,-0.0316867852604829,0.00818746470920373,0.019047619047619,0.0422215925191274,0.00918635170603688,-0.0488940628637951
"55",2017-08-31,0.0242223355430904,0,0.0518518518518518,-0.0172697368421051,-0.0145165258755025,-0.0551666199943993,0.10981308411215,0.101141924959217,0.0853922843519721,-0.047327621379029
"56",2017-09-29,0.00522778192681117,0.120054803904778,0.0272504592774037,0.0354253835425382,0.00540945406125171,-0.0014819205690576,0.16,0.0446913580246915,0.10982428115016,0
"57",2017-10-31,0.0339276869737493,0.034709480122324,-0.07451564828614,0.101023706896552,0.012002317688933,-0.0255268625704956,0.0798548094373865,0.142755849680926,-0.0489384670744872,-0.0612419700214133
"58",2017-11-30,0.158562874251497,0.129008423230383,0.0570048309178743,0.171519451920724,0.236463274987731,0.163874505025891,0.127731092436975,0.273422957600827,0.113507377979569,0.190237226277372
"59",2017-12-29,-0.0221211494728137,0.221989528795811,-0.0621572212065813,0.119674185463659,0.125554012039426,0.0426589897932479,0.143070044709389,0.0375182718856586,0.136935100237852,0.0709083940206976
"60",2018-01-31,0.101479915433404,0.279241645244216,0.0935672514619881,0.226450289125163,-0.0244490155744931,0.0276104417670682,0.200782268578879,0.112554790231684,0.329946204423192,0.183965640658554
"61",2018-02-28,-0.0493282149712092,-0.0858243322448295,-0.0522875816993463,0.108136882129278,-0.03680944635219,-0.0595994137762579,-0.031487513572204,0.103559870550162,0.0593258426966292,0.0819226118500604
"62",2018-03-30,0.0151423379769837,0.15359956035904,-0.0893416927899686,-0.0447433433982982,0.0357142857142858,-0.0207792207792207,0.272421524663677,0.234986612265714,-0.0848536274925753,0.0569991617770327
"63",2018-04-27,-0.0610580747812252,-0.151409289400556,-0.138382099827883,-0.148850574712644,-0.0887130865390422,-0.0477453580901858,-0.191189427312775,0.0750567829857527,-0.109179415855355,-0.0769230769230769
"64",2018-05-31,-0.0478712137259055,-0.189277694610778,-0.0359568517778667,-0.098413234301148,-0.112392312789927,-0.0821727019498606,-0.117647058823529,-0.0793239220205512,0.0426749934946657,-0.111111111111111
"65",2018-06-29,-0.0978865406006675,0.00126947489901896,-0.019477828429341,0.0720838794233289,0.0441988950276244,-0.031866464339909,-0.0246913580246914,0.121310107437155,-0.041677065136012,-0.109213917525773
"66",2018-07-31,0.0313193588162763,-0.00795297372060866,0.0498732037193577,0.00855745721271406,-0.0105820105820107,0.106583072100313,0.0658227848101267,-0.0102325581395348,-0.0273437499999999,0.0137432188065101
"67",2018-08-31,0.056910569105691,0.196700360171953,0.00563607085346218,0.0683982683982685,-0.068362480127186,0.0141643059490084,0.128266033254157,-0.0281954887218046,0.0696117804551539,0.0934712807706028
"68",2018-09-28,0.0475113122171944,0.123300970873786,0.076861489191353,0.00810372771474888,0.0650015513496744,0.0307262569832403,-0.0231578947368422,-0.0493230174081238,0.0588235294117645,0.0603588907014683
"69",2018-10-31,-0.0939524838012957,-0.101123595505618,0.0204460966542752,-0.106109324758842,-0.154406409322651,-0.146341463414634,-0.105603448275862,-0.0111902339776194,-0.0484633569739952,-0.118461538461539
"70",2018-11-30,0.0226460071513706,-0.126923076923077,0.00910746812386165,-0.00359712230215836,0.102497846683893,0.00952380952380949,-0.036144578313253,0.0462962962962963,-0.175155279503105,-0.00523560209424079
"71",2018-12-21,-0.00932400932400934,0.00991189427312777,-0.0144404332129964,-0.0162454873646209,-0.04296875,-0.00471698113207553,-0.0175000000000001,0.00294985250737456,-0.0978915662650603,-0.0228070175438596
